Date (LT),AQI
5/9/2019 4:00,6
5/9/2019 5:00,6
5/9/2019 6:00,6
5/9/2019 7:00,5
5/9/2019 8:00,5
5/9/2019 9:00,5
5/9/2019 10:00,6
5/9/2019 11:00,6
5/9/2019 12:00,5
5/9/2019 13:00,5
5/9/2019 14:00,4
5/9/2019 15:00,4
5/9/2019 16:00,4
5/9/2019 17:00,4
5/9/2019 18:00,4
5/9/2019 19:00,4
5/9/2019 20:00,4
5/9/2019 21:00,4
5/9/2019 22:00,4
5/9/2019 23:00,4
5/10/2019 0:00,4
5/10/2019 1:00,5
5/10/2019 2:00,4
5/10/2019 3:00,4
5/10/2019 4:00,4
5/10/2019 5:00,4
5/10/2019 6:00,4
5/10/2019 7:00,4
5/10/2019 8:00,4
5/10/2019 9:00,4
5/10/2019 10:00,4
5/10/2019 11:00,4
5/10/2019 12:00,4
5/10/2019 13:00,3
5/10/2019 14:00,3
5/10/2019 15:00,3
5/10/2019 16:00,3
5/10/2019 17:00,3
5/10/2019 18:00,3
5/10/2019 19:00,3
5/10/2019 20:00,3
5/10/2019 21:00,4
5/10/2019 22:00,6
5/10/2019 23:00,5
5/11/2019 0:00,4
5/11/2019 1:00,5
5/11/2019 2:00,4
5/11/2019 3:00,5
5/11/2019 4:00,5
5/11/2019 5:00,4
5/11/2019 6:00,4
5/11/2019 7:00,4
5/11/2019 8:00,4
5/11/2019 9:00,4
5/11/2019 10:00,5
5/11/2019 11:00,5
5/11/2019 12:00,5
5/11/2019 13:00,5
5/11/2019 14:00,5
5/11/2019 15:00,5
5/11/2019 16:00,5
5/11/2019 17:00,5
5/11/2019 18:00,5
5/11/2019 19:00,4
5/11/2019 20:00,4
5/11/2019 21:00,4
5/11/2019 22:00,4
5/11/2019 23:00,4
5/12/2019 0:00,4
5/12/2019 1:00,4
5/12/2019 2:00,4
5/12/2019 3:00,4
5/12/2019 4:00,4
5/12/2019 5:00,4
5/12/2019 6:00,4
5/12/2019 7:00,5
5/12/2019 8:00,5
5/12/2019 9:00,5
5/12/2019 10:00,5
5/12/2019 11:00,4
5/12/2019 12:00,4
5/12/2019 13:00,4
5/12/2019 14:00,4
5/12/2019 15:00,4
5/12/2019 16:00,4
5/12/2019 17:00,4
5/12/2019 18:00,4
5/12/2019 19:00,4
5/12/2019 20:00,4
5/12/2019 21:00,4
5/12/2019 22:00,4
5/12/2019 23:00,4
5/13/2019 0:00,4
5/13/2019 1:00,4
5/13/2019 2:00,4
5/13/2019 3:00,4
5/13/2019 4:00,4
5/13/2019 5:00,5
5/13/2019 6:00,6
5/13/2019 7:00,6
5/13/2019 8:00,6
5/13/2019 9:00,5
5/13/2019 10:00,5
5/13/2019 11:00,4
5/13/2019 12:00,4
5/13/2019 13:00,4
5/13/2019 14:00,4
5/13/2019 15:00,4
5/13/2019 16:00,4
5/13/2019 17:00,4
5/13/2019 18:00,5
5/13/2019 19:00,4
5/13/2019 20:00,4
5/13/2019 21:00,4
5/13/2019 22:00,4
5/13/2019 23:00,4
5/14/2019 0:00,4
5/14/2019 1:00,4
5/14/2019 2:00,4
5/14/2019 3:00,4
5/14/2019 4:00,4
5/14/2019 5:00,4
5/14/2019 6:00,3
5/14/2019 7:00,3
5/14/2019 8:00,4
5/14/2019 9:00,4
5/14/2019 10:00,4
5/14/2019 11:00,4
5/14/2019 12:00,3
5/14/2019 13:00,3
5/14/2019 14:00,3
5/14/2019 15:00,3
5/14/2019 16:00,3
5/14/2019 17:00,3
5/14/2019 18:00,3
5/14/2019 19:00,3
5/14/2019 20:00,3
5/14/2019 21:00,4
5/14/2019 22:00,4
5/14/2019 23:00,4
5/15/2019 0:00,4
5/15/2019 1:00,4
5/15/2019 2:00,4
5/15/2019 3:00,4
5/15/2019 4:00,5
5/15/2019 5:00,5
5/15/2019 6:00,5
5/15/2019 7:00,5
5/15/2019 8:00,4
5/15/2019 9:00,4
5/15/2019 10:00,4
5/15/2019 11:00,4
5/15/2019 12:00,4
5/15/2019 13:00,4
5/15/2019 14:00,4
5/15/2019 15:00,4
5/15/2019 16:00,4
5/15/2019 17:00,4
5/15/2019 18:00,4
5/15/2019 19:00,4
5/15/2019 20:00,4
5/15/2019 21:00,4
5/15/2019 22:00,4
5/15/2019 23:00,4
5/16/2019 0:00,4
5/16/2019 1:00,4
5/16/2019 2:00,4
5/16/2019 3:00,4
5/16/2019 4:00,4
5/16/2019 5:00,4
5/16/2019 6:00,4
5/16/2019 7:00,4
5/16/2019 8:00,4
5/16/2019 9:00,4
5/16/2019 10:00,4
5/16/2019 11:00,4
5/16/2019 12:00,4
5/16/2019 13:00,4
5/16/2019 14:00,4
5/16/2019 15:00,4
5/16/2019 16:00,4
5/16/2019 17:00,4
5/16/2019 18:00,4
5/16/2019 19:00,4
5/16/2019 20:00,4
5/16/2019 21:00,4
5/16/2019 22:00,4
5/16/2019 23:00,4
5/17/2019 0:00,4
5/17/2019 1:00,4
5/17/2019 2:00,4
5/17/2019 3:00,4
5/17/2019 4:00,5
5/17/2019 5:00,5
5/17/2019 6:00,6
5/17/2019 7:00,6
5/17/2019 8:00,5
5/17/2019 9:00,4
5/17/2019 10:00,4
5/17/2019 11:00,4
5/17/2019 12:00,4
5/17/2019 13:00,3
5/17/2019 14:00,3
5/17/2019 15:00,3
5/17/2019 16:00,3
5/17/2019 17:00,2
5/17/2019 18:00,3
5/17/2019 19:00,3
5/17/2019 20:00,4
5/17/2019 21:00,4
5/17/2019 22:00,4
5/17/2019 23:00,4
5/18/2019 0:00,4
5/18/2019 1:00,4
5/18/2019 2:00,4
5/18/2019 3:00,4
5/18/2019 4:00,4
5/18/2019 5:00,4
5/18/2019 6:00,4
5/18/2019 7:00,4
5/18/2019 8:00,4
5/18/2019 9:00,4
5/18/2019 10:00,4
5/18/2019 11:00,4
5/18/2019 12:00,3
5/18/2019 13:00,3
5/18/2019 14:00,3
5/18/2019 15:00,3
5/18/2019 16:00,3
5/18/2019 17:00,3
5/18/2019 18:00,4
5/18/2019 19:00,4
5/18/2019 20:00,4
5/18/2019 21:00,4
5/18/2019 22:00,4
5/18/2019 23:00,4
5/19/2019 0:00,4
5/19/2019 1:00,4
5/19/2019 2:00,4
5/19/2019 3:00,4
5/19/2019 4:00,4
5/19/2019 5:00,4
5/19/2019 6:00,4
5/19/2019 7:00,4
5/19/2019 8:00,5
5/19/2019 9:00,5
5/19/2019 10:00,5
5/19/2019 11:00,4
5/19/2019 12:00,4
5/19/2019 13:00,4
5/19/2019 14:00,4
5/19/2019 15:00,4
5/19/2019 16:00,4
5/19/2019 17:00,4
5/19/2019 18:00,4
5/19/2019 19:00,4
5/19/2019 20:00,4
5/19/2019 21:00,4
5/19/2019 22:00,4
5/19/2019 23:00,5
5/20/2019 0:00,4
5/20/2019 1:00,4
5/20/2019 2:00,4
5/20/2019 3:00,4
5/20/2019 4:00,4
5/20/2019 5:00,4
5/20/2019 6:00,4
5/20/2019 7:00,4
5/20/2019 8:00,4
5/20/2019 9:00,4
5/20/2019 10:00,4
5/20/2019 11:00,4
5/20/2019 12:00,4
5/20/2019 13:00,4
5/20/2019 14:00,4
5/20/2019 15:00,4
5/20/2019 16:00,4
5/20/2019 17:00,4
5/20/2019 18:00,4
5/20/2019 19:00,4
5/20/2019 20:00,4
5/20/2019 21:00,4
5/20/2019 22:00,4
5/20/2019 23:00,4
5/21/2019 0:00,4
5/21/2019 1:00,4
5/21/2019 2:00,4
5/21/2019 3:00,4
5/21/2019 4:00,4
5/21/2019 5:00,4
5/21/2019 6:00,4
5/21/2019 7:00,4
5/21/2019 8:00,4
5/21/2019 9:00,4
5/21/2019 10:00,4
5/21/2019 11:00,4
5/21/2019 12:00,4
5/21/2019 13:00,4
5/21/2019 14:00,4
5/21/2019 15:00,4
5/21/2019 16:00,4
5/21/2019 17:00,4
5/21/2019 18:00,4
5/21/2019 19:00,4
5/21/2019 20:00,4
5/21/2019 21:00,4
5/21/2019 22:00,4
5/21/2019 23:00,4
5/22/2019 0:00,4
5/22/2019 1:00,4
5/22/2019 2:00,4
5/22/2019 3:00,5
5/22/2019 4:00,5
5/22/2019 5:00,6
5/22/2019 6:00,6
5/22/2019 7:00,6
5/22/2019 8:00,6
5/22/2019 9:00,6
5/22/2019 10:00,6
5/22/2019 11:00,5
5/22/2019 12:00,4
5/22/2019 13:00,4
5/22/2019 14:00,4
5/22/2019 15:00,4
5/22/2019 16:00,4
5/22/2019 17:00,4
5/22/2019 18:00,4
5/22/2019 19:00,4
5/22/2019 20:00,4
5/22/2019 21:00,4
5/22/2019 22:00,4
5/22/2019 23:00,4
5/23/2019 0:00,4
5/23/2019 1:00,4
5/23/2019 2:00,4
5/23/2019 3:00,4
5/23/2019 4:00,4
5/23/2019 5:00,4
5/23/2019 6:00,3
5/23/2019 7:00,3
5/23/2019 8:00,3
5/23/2019 9:00,3
5/23/2019 10:00,3
5/23/2019 11:00,4
5/23/2019 12:00,4
5/23/2019 13:00,3
5/23/2019 14:00,3
5/23/2019 15:00,3
5/23/2019 16:00,3
5/23/2019 17:00,3
5/23/2019 18:00,3
5/23/2019 19:00,3
5/23/2019 20:00,3
5/23/2019 21:00,4
5/23/2019 22:00,4
5/23/2019 23:00,4
5/24/2019 0:00,5
5/24/2019 1:00,4
5/24/2019 2:00,4
5/24/2019 3:00,4
5/24/2019 4:00,4
5/24/2019 5:00,4
5/24/2019 6:00,3
5/24/2019 7:00,4
5/24/2019 8:00,4
5/24/2019 9:00,4
5/24/2019 10:00,4
5/24/2019 11:00,4
5/24/2019 12:00,3
5/24/2019 13:00,3
5/24/2019 14:00,3
5/24/2019 15:00,3
5/24/2019 16:00,2
5/24/2019 17:00,2
5/24/2019 18:00,2
5/24/2019 19:00,3
5/24/2019 20:00,3
5/24/2019 21:00,3
5/24/2019 22:00,4
5/24/2019 23:00,3
5/25/2019 0:00,3
5/25/2019 1:00,3
5/25/2019 2:00,3
5/25/2019 3:00,3
5/25/2019 4:00,3
5/25/2019 5:00,3
5/25/2019 6:00,4
5/25/2019 7:00,4
5/25/2019 8:00,4
5/25/2019 9:00,4
5/25/2019 10:00,4
5/25/2019 11:00,4
5/25/2019 12:00,3
5/25/2019 13:00,3
5/25/2019 14:00,3
5/25/2019 15:00,2
5/25/2019 16:00,2
5/25/2019 17:00,2
5/25/2019 18:00,2
5/25/2019 19:00,2
5/25/2019 20:00,3
5/25/2019 21:00,4
5/25/2019 22:00,4
5/25/2019 23:00,4
5/26/2019 0:00,4
5/26/2019 1:00,4
5/26/2019 2:00,4
5/26/2019 3:00,4
5/26/2019 4:00,4
5/26/2019 5:00,4
5/26/2019 6:00,4
5/26/2019 7:00,4
5/26/2019 8:00,4
5/26/2019 9:00,4
5/26/2019 10:00,4
5/26/2019 11:00,4
5/26/2019 12:00,4
5/26/2019 13:00,4
5/26/2019 14:00,4
5/26/2019 15:00,4
5/26/2019 16:00,3
5/26/2019 17:00,3
5/26/2019 18:00,3
5/26/2019 19:00,3
5/26/2019 20:00,3
5/26/2019 21:00,3
5/26/2019 22:00,4
5/26/2019 23:00,4
5/27/2019 0:00,4
5/27/2019 1:00,4
5/27/2019 2:00,4
5/27/2019 3:00,4
5/27/2019 4:00,5
5/27/2019 5:00,5
5/27/2019 6:00,5
5/27/2019 7:00,5
5/27/2019 8:00,5
5/27/2019 9:00,4
5/27/2019 10:00,4
5/27/2019 11:00,4
5/27/2019 12:00,4
5/27/2019 13:00,4
5/27/2019 14:00,3
5/27/2019 15:00,3
5/27/2019 16:00,3
5/27/2019 17:00,3
5/27/2019 18:00,3
5/27/2019 19:00,3
5/27/2019 20:00,3
5/27/2019 21:00,3
5/27/2019 22:00,4
5/27/2019 23:00,4
5/28/2019 0:00,4
5/28/2019 1:00,4
5/28/2019 2:00,5
5/28/2019 3:00,5
5/28/2019 4:00,5
5/28/2019 5:00,5
5/28/2019 6:00,5
5/28/2019 7:00,4
5/28/2019 8:00,5
5/28/2019 9:00,5
5/28/2019 10:00,4
5/28/2019 11:00,4
5/28/2019 12:00,4
5/28/2019 13:00,4
5/28/2019 14:00,4
5/28/2019 15:00,3
5/28/2019 16:00,3
5/28/2019 17:00,3
5/28/2019 18:00,3
5/28/2019 19:00,3
5/28/2019 20:00,4
5/28/2019 21:00,4
5/28/2019 22:00,4
5/28/2019 23:00,4
5/29/2019 0:00,4
5/29/2019 1:00,4
5/29/2019 2:00,4
5/29/2019 3:00,4
5/29/2019 4:00,4
5/29/2019 5:00,5
5/29/2019 6:00,5
5/29/2019 7:00,5
5/29/2019 8:00,6
5/29/2019 9:00,6
5/29/2019 10:00,6
5/29/2019 11:00,5
5/29/2019 12:00,4
5/29/2019 13:00,4
5/29/2019 14:00,4
5/29/2019 15:00,4
5/29/2019 16:00,4
5/29/2019 17:00,4
5/29/2019 18:00,4
5/29/2019 19:00,4
5/29/2019 20:00,4
5/29/2019 21:00,4
5/29/2019 22:00,4
5/29/2019 23:00,4
5/30/2019 0:00,4
5/30/2019 1:00,4
5/30/2019 2:00,4
5/30/2019 3:00,4
5/30/2019 4:00,5
5/30/2019 5:00,5
5/30/2019 6:00,6
5/30/2019 7:00,6
5/30/2019 8:00,6
5/30/2019 9:00,6
5/30/2019 10:00,6
5/30/2019 11:00,6
5/30/2019 12:00,5
5/30/2019 13:00,5
5/30/2019 14:00,5
5/30/2019 15:00,5
5/30/2019 16:00,4
5/30/2019 17:00,4
5/30/2019 18:00,4
5/30/2019 19:00,4
5/30/2019 20:00,4
5/30/2019 21:00,4
5/30/2019 22:00,4
5/30/2019 23:00,4
5/31/2019 0:00,4
5/31/2019 1:00,4
5/31/2019 2:00,5
5/31/2019 3:00,5
5/31/2019 4:00,5
5/31/2019 5:00,5
5/31/2019 6:00,5
5/31/2019 7:00,5
5/31/2019 8:00,5
5/31/2019 9:00,4
5/31/2019 10:00,4
5/31/2019 11:00,4
5/31/2019 12:00,4
5/31/2019 13:00,4
5/31/2019 14:00,4
5/31/2019 15:00,4
5/31/2019 16:00,4
5/31/2019 17:00,4
5/31/2019 18:00,4
5/31/2019 19:00,4
5/31/2019 20:00,4
5/31/2019 21:00,4
5/31/2019 22:00,4
5/31/2019 23:00,4
6/1/2019 0:00,4
6/1/2019 1:00,4
6/1/2019 2:00,5
6/1/2019 3:00,5
6/1/2019 4:00,5
6/1/2019 5:00,5
6/1/2019 6:00,5
6/1/2019 7:00,5
6/1/2019 8:00,5
6/1/2019 9:00,5
6/1/2019 10:00,5
6/1/2019 11:00,6
6/1/2019 12:00,6
6/1/2019 13:00,5
6/1/2019 14:00,4
6/1/2019 15:00,4
6/1/2019 16:00,4
6/1/2019 17:00,4
6/1/2019 18:00,4
6/1/2019 19:00,4
6/1/2019 20:00,4
6/1/2019 21:00,4
6/1/2019 22:00,4
6/1/2019 23:00,4
6/2/2019 0:00,4
6/2/2019 1:00,4
6/2/2019 2:00,4
6/2/2019 3:00,4
6/2/2019 4:00,4
6/2/2019 5:00,5
6/2/2019 6:00,4
6/2/2019 7:00,4
6/2/2019 8:00,4
6/2/2019 9:00,4
6/2/2019 10:00,4
6/2/2019 11:00,4
6/2/2019 12:00,4
6/2/2019 13:00,4
6/2/2019 14:00,4
6/2/2019 15:00,4
6/2/2019 16:00,4
6/2/2019 17:00,4
6/2/2019 18:00,4
6/2/2019 19:00,4
6/2/2019 20:00,4
6/2/2019 21:00,4
6/2/2019 22:00,4
6/2/2019 23:00,4
6/3/2019 0:00,4
6/3/2019 1:00,4
6/3/2019 2:00,4
6/3/2019 3:00,4
6/3/2019 4:00,6
6/3/2019 5:00,6
6/3/2019 6:00,6
6/3/2019 7:00,6
6/3/2019 8:00,5
6/3/2019 9:00,5
6/3/2019 10:00,4
6/3/2019 11:00,4
6/3/2019 12:00,4
6/3/2019 13:00,4
6/3/2019 14:00,4
6/3/2019 15:00,4
6/3/2019 16:00,4
6/3/2019 17:00,4
6/3/2019 18:00,4
6/3/2019 19:00,4
6/3/2019 20:00,4
6/3/2019 21:00,4
6/3/2019 22:00,4
6/3/2019 23:00,5
6/4/2019 0:00,5
6/4/2019 1:00,4
6/4/2019 2:00,4
6/4/2019 3:00,4
6/4/2019 4:00,4
6/4/2019 5:00,3
6/4/2019 6:00,3
6/4/2019 7:00,3
6/4/2019 8:00,3
6/4/2019 9:00,3
6/4/2019 10:00,4
6/4/2019 11:00,4
6/4/2019 12:00,4
6/4/2019 13:00,4
6/4/2019 14:00,4
6/4/2019 15:00,4
6/4/2019 16:00,4
6/4/2019 17:00,4
6/4/2019 18:00,4
6/4/2019 19:00,4
6/4/2019 20:00,4
6/4/2019 21:00,4
6/4/2019 22:00,4
6/4/2019 23:00,4
6/5/2019 0:00,4
6/5/2019 1:00,4
6/5/2019 2:00,4
6/5/2019 3:00,4
6/5/2019 4:00,4
6/5/2019 5:00,4
6/5/2019 6:00,4
6/5/2019 7:00,4
6/5/2019 8:00,4
6/5/2019 9:00,4
6/5/2019 10:00,3
6/5/2019 11:00,4
6/5/2019 12:00,4
6/5/2019 13:00,4
6/5/2019 14:00,4
6/5/2019 15:00,4
6/5/2019 16:00,4
6/5/2019 17:00,4
6/5/2019 18:00,4
6/5/2019 19:00,4
6/5/2019 20:00,4
6/5/2019 21:00,4
6/5/2019 22:00,4
6/5/2019 23:00,4
6/6/2019 0:00,4
6/6/2019 1:00,4
6/6/2019 2:00,3
6/6/2019 3:00,3
6/6/2019 4:00,3
6/6/2019 5:00,2
6/6/2019 6:00,3
6/6/2019 7:00,2
6/6/2019 8:00,3
6/6/2019 9:00,3
6/6/2019 10:00,3
6/6/2019 11:00,3
6/6/2019 12:00,3
6/6/2019 13:00,3
6/6/2019 14:00,3
6/6/2019 15:00,4
6/6/2019 16:00,4
6/6/2019 17:00,4
6/6/2019 18:00,4
6/6/2019 19:00,4
6/6/2019 20:00,4
6/6/2019 21:00,4
6/6/2019 22:00,4
6/6/2019 23:00,4
6/7/2019 0:00,4
6/7/2019 1:00,4
6/7/2019 2:00,4
6/7/2019 3:00,4
6/7/2019 4:00,4
6/7/2019 5:00,4
6/7/2019 6:00,4
6/7/2019 7:00,4
6/7/2019 8:00,4
6/7/2019 9:00,4
6/7/2019 10:00,4
6/7/2019 11:00,4
6/7/2019 12:00,4
6/7/2019 13:00,3
6/7/2019 14:00,3
6/7/2019 15:00,3
6/7/2019 16:00,3
6/7/2019 17:00,3
6/7/2019 18:00,3
6/7/2019 19:00,3
6/7/2019 20:00,3
6/7/2019 21:00,4
6/7/2019 22:00,4
6/7/2019 23:00,4
6/8/2019 0:00,4
6/8/2019 1:00,4
6/8/2019 2:00,4
6/8/2019 3:00,4
6/8/2019 4:00,4
6/8/2019 5:00,4
6/8/2019 6:00,4
6/8/2019 7:00,5
6/8/2019 8:00,5
6/8/2019 9:00,4
6/8/2019 10:00,4
6/8/2019 11:00,4
6/8/2019 12:00,4
6/8/2019 13:00,3
6/8/2019 14:00,3
6/8/2019 15:00,3
6/8/2019 16:00,2
6/8/2019 17:00,3
6/8/2019 18:00,3
6/8/2019 19:00,3
6/8/2019 20:00,3
6/8/2019 21:00,4
6/8/2019 22:00,4
6/8/2019 23:00,4
6/9/2019 0:00,4
6/9/2019 1:00,4
6/9/2019 2:00,4
6/9/2019 3:00,4
6/9/2019 4:00,4
6/9/2019 5:00,4
6/9/2019 6:00,4
6/9/2019 7:00,4
6/9/2019 8:00,5
6/9/2019 9:00,5
6/9/2019 10:00,4
6/9/2019 11:00,4
6/9/2019 12:00,4
6/9/2019 13:00,3
6/9/2019 14:00,3
6/9/2019 15:00,3
6/9/2019 16:00,3
6/9/2019 17:00,3
6/9/2019 18:00,3
6/9/2019 19:00,3
6/9/2019 20:00,3
6/9/2019 21:00,4
6/9/2019 22:00,4
6/9/2019 23:00,4
6/10/2019 0:00,4
6/10/2019 1:00,4
6/10/2019 2:00,4
6/10/2019 3:00,4
6/10/2019 4:00,4
6/10/2019 5:00,4
6/10/2019 6:00,4
6/10/2019 7:00,4
6/10/2019 8:00,4
6/10/2019 9:00,4
6/10/2019 10:00,4
6/10/2019 11:00,4
6/10/2019 12:00,4
6/10/2019 13:00,4
6/10/2019 14:00,4
6/10/2019 15:00,4
6/10/2019 16:00,4
6/10/2019 17:00,4
6/10/2019 18:00,3
6/10/2019 19:00,3
6/10/2019 20:00,4
6/10/2019 21:00,4
6/10/2019 22:00,4
6/10/2019 23:00,4
6/11/2019 0:00,4
6/11/2019 1:00,4
6/11/2019 2:00,4
6/11/2019 3:00,4
6/11/2019 4:00,4
6/11/2019 5:00,4
6/11/2019 6:00,4
6/11/2019 7:00,4
6/11/2019 8:00,4
6/11/2019 9:00,4
6/11/2019 10:00,4
6/11/2019 11:00,4
6/11/2019 12:00,4
6/11/2019 13:00,4
6/11/2019 14:00,4
6/11/2019 15:00,4
6/11/2019 16:00,4
6/11/2019 17:00,4
6/11/2019 18:00,4
6/11/2019 19:00,4
6/11/2019 20:00,4
6/11/2019 21:00,4
6/11/2019 22:00,4
6/11/2019 23:00,4
6/12/2019 0:00,4
6/12/2019 1:00,4
6/12/2019 2:00,4
6/12/2019 3:00,4
6/12/2019 4:00,4
6/12/2019 5:00,4
6/12/2019 6:00,4
6/12/2019 7:00,4
6/12/2019 8:00,4
6/12/2019 9:00,4
6/12/2019 10:00,4
6/12/2019 11:00,4
6/12/2019 12:00,4
6/12/2019 13:00,4
6/12/2019 14:00,4
6/12/2019 15:00,4
6/12/2019 16:00,4
6/12/2019 17:00,4
6/12/2019 18:00,4
6/12/2019 19:00,4
6/12/2019 20:00,4
6/12/2019 21:00,4
6/12/2019 22:00,4
6/12/2019 23:00,4
6/13/2019 0:00,4
6/13/2019 1:00,3
6/13/2019 2:00,3
6/13/2019 3:00,3
6/13/2019 4:00,3
6/13/2019 5:00,4
6/13/2019 6:00,4
6/13/2019 7:00,4
6/13/2019 8:00,4
6/13/2019 9:00,4
6/13/2019 10:00,3
6/13/2019 11:00,3
6/13/2019 12:00,3
6/13/2019 13:00,4
6/13/2019 14:00,4
6/13/2019 15:00,4
6/13/2019 16:00,3
6/13/2019 17:00,3
6/13/2019 18:00,3
6/13/2019 19:00,3
6/13/2019 20:00,3
6/13/2019 21:00,3
6/13/2019 22:00,4
6/13/2019 23:00,4
6/14/2019 0:00,4
6/14/2019 1:00,4
6/14/2019 2:00,4
6/14/2019 3:00,4
6/14/2019 4:00,4
6/14/2019 5:00,4
6/14/2019 6:00,4
6/14/2019 7:00,4
6/14/2019 8:00,4
6/14/2019 9:00,4
6/14/2019 10:00,4
6/14/2019 11:00,4
6/14/2019 12:00,4
6/14/2019 13:00,4
6/14/2019 14:00,3
6/14/2019 15:00,4
6/14/2019 16:00,4
6/14/2019 17:00,4
6/14/2019 18:00,4
6/14/2019 19:00,4
6/14/2019 20:00,4
6/14/2019 21:00,4
6/14/2019 22:00,4
6/14/2019 23:00,4
6/15/2019 0:00,4
6/15/2019 1:00,4
6/15/2019 2:00,4
6/15/2019 3:00,4
6/15/2019 4:00,4
6/15/2019 5:00,4
6/15/2019 6:00,4
6/15/2019 7:00,4
6/15/2019 8:00,4
6/15/2019 9:00,5
6/15/2019 10:00,6
6/15/2019 11:00,5
6/15/2019 12:00,4
6/15/2019 13:00,4
6/15/2019 14:00,5
6/15/2019 15:00,4
6/15/2019 16:00,4
6/15/2019 17:00,4
6/15/2019 18:00,4
6/15/2019 19:00,4
6/15/2019 20:00,4
6/15/2019 21:00,4
6/15/2019 22:00,4
6/15/2019 23:00,4
6/16/2019 0:00,4
6/16/2019 1:00,4
6/16/2019 2:00,4
6/16/2019 3:00,4
6/16/2019 4:00,4
6/16/2019 5:00,4
6/16/2019 6:00,4
6/16/2019 7:00,4
6/16/2019 8:00,4
6/16/2019 9:00,4
6/16/2019 10:00,4
6/16/2019 11:00,4
6/16/2019 12:00,4
6/16/2019 13:00,4
6/16/2019 14:00,4
6/16/2019 15:00,4
6/16/2019 16:00,4
6/16/2019 17:00,4
6/16/2019 18:00,4
6/16/2019 19:00,4
6/16/2019 20:00,4
6/16/2019 21:00,4
6/16/2019 22:00,4
6/16/2019 23:00,4
6/17/2019 0:00,4
6/17/2019 1:00,4
6/17/2019 2:00,4
6/17/2019 3:00,4
6/17/2019 4:00,4
6/17/2019 5:00,4
6/17/2019 6:00,4
6/17/2019 7:00,4
6/17/2019 8:00,4
6/17/2019 9:00,4
6/17/2019 10:00,4
6/17/2019 11:00,4
6/17/2019 12:00,4
6/17/2019 13:00,4
6/17/2019 14:00,4
6/17/2019 15:00,4
6/17/2019 16:00,4
6/17/2019 17:00,4
6/17/2019 18:00,3
6/17/2019 19:00,3
6/17/2019 20:00,4
6/17/2019 21:00,4
6/17/2019 22:00,3
6/17/2019 23:00,3
6/18/2019 0:00,3
6/18/2019 1:00,2
6/18/2019 2:00,2
6/18/2019 3:00,2
6/18/2019 4:00,2
6/18/2019 5:00,2
6/18/2019 6:00,2
6/18/2019 7:00,2
6/18/2019 8:00,2
6/18/2019 9:00,2
6/18/2019 10:00,2
6/18/2019 11:00,3
6/18/2019 12:00,3
6/18/2019 13:00,4
6/18/2019 14:00,4
6/18/2019 15:00,4
6/18/2019 16:00,4
6/18/2019 17:00,4
6/18/2019 18:00,4
6/18/2019 19:00,4
6/18/2019 20:00,4
6/18/2019 21:00,4
6/18/2019 22:00,4
6/18/2019 23:00,4
6/19/2019 0:00,4
6/19/2019 1:00,4
6/19/2019 2:00,4
6/19/2019 3:00,4
6/19/2019 4:00,4
6/19/2019 5:00,4
6/19/2019 6:00,4
6/19/2019 7:00,4
6/19/2019 8:00,4
6/19/2019 9:00,4
6/19/2019 10:00,4
6/19/2019 11:00,4
6/19/2019 12:00,4
6/19/2019 13:00,4
6/19/2019 14:00,4
6/19/2019 15:00,4
6/19/2019 16:00,4
6/19/2019 17:00,4
6/19/2019 18:00,4
6/19/2019 19:00,4
6/19/2019 20:00,4
6/19/2019 21:00,4
6/19/2019 22:00,4
6/19/2019 23:00,4
6/20/2019 0:00,4
6/20/2019 1:00,4
6/20/2019 2:00,4
6/20/2019 3:00,4
6/20/2019 4:00,4
6/20/2019 5:00,4
6/20/2019 6:00,4
6/20/2019 7:00,4
6/20/2019 8:00,4
6/20/2019 9:00,4
